field_name,datatype
I008__ARV__desc,
I008__ARV__meaning,
I008__CDTI_A__desc,
I008__CDTI_A__meaning,
I008__RA__desc,
I008__RA__meaning,
I008__SA__desc,
I008__SA__meaning,
I008__TC__desc,
I008__TC__meaning,
I008__TS__desc,
I008__TS__meaning,
I008__not_TCAS__desc,
I008__not_TCAS__meaning,
I010__SAC__desc,
I010__SIC__desc,
I015__id__desc,
I020__ECAT__desc,
I020__ECAT__meaning,
I040__ARC__desc,
I040__ARC__meaning,
I040__ATP__desc,
I040__ATP__meaning,
I040__CL__desc,
I040__CL__meaning,
I040__DCR__desc,
I040__DCR__meaning,
I040__FX__desc,
I040__FX__meaning,
I040__GBS__desc,
I040__GBS__meaning,
I040__RAB__desc,
I040__RAB__meaning,
I040__RC__desc,
I040__RC__meaning,
I040__SAA__desc,
I040__SAA__meaning,
I040__SIM__desc,
I040__SIM__meaning,
I040__TST__desc,
I040__TST__meaning,
I070__Mode3A__desc,
I070__spare__const,
I070__spare__desc,
I073__time_reception_position__desc,
I074__FSI__desc,
I074__FSI__meaning,
I074__time_reception_position_highprecision__desc,
I075__time_reception_velocity__desc,
I077__time_report_transmission__desc,
I080__TAddr__desc,
I090__FX__desc,
I090__FX__meaning,
I090__GVA__desc,
I090__NACp__desc,
I090__NICbaro__desc,
I090__NUCp_or_NIC__desc,
I090__NUCr_or_NACv__desc,
I090__PIC__desc,
I090__SDA__desc,
I090__SILS__desc,
I090__SILS__meaning,
I090__SIL__desc,
I090__spare__const,
I090__spare__desc,
I131__Lat__desc,
I131__Lon__desc,
I140__geometric_height__desc,
I140__geometric_height__max,
I140__geometric_height__min,
I145__FL__desc,
I145__FL__max,
I145__FL__min,
I146__Alt__desc,
I146__Alt__max,
I146__Alt__min,
I146__SAS__desc,
I146__SAS__meaning,
I146__Source__desc,
I146__Source__meaning,
I151__RE__desc,
I151__RE__meaning,
I151__TAS__desc,
I152__MHdg__desc,
I155__BVR__desc,
I155__RE__desc,
I155__RE__meaning,
I157__GVR__desc,
I157__RE__desc,
I157__RE__meaning,
I160__GS__desc,
I160__RE__desc,
I160__RE__meaning,
I160__TA__desc,
I161__TrackN__desc,
I161__spare__const,
I161__spare__desc,
I170__TId__desc,
I200__ICF__desc,
I200__ICF__meaning,
I200__LNAV__desc,
I200__LNAV__meaning,
I200__ME__desc,
I200__ME__meaning,
I200__PS__desc,
I200__PS__meaning,
I200__SS__desc,
I200__SS__meaning,
I210__LTT__desc,
I210__LTT__meaning,
I210__VNS__desc,
I210__VNS__meaning,
I210__VN__desc,
I210__VN__meaning,
I210__spare__const,
I210__spare__desc,
I271__B2_low__desc,
I271__B2_low__meaning,
I271__CDTI_S__desc,
I271__CDTI_S__meaning,
I271__FX__desc,
I271__FX__meaning,
I271__IDENT__desc,
I271__IDENT__meaning,
I271__POA__desc,
I271__POA__meaning,
I271__RAS__desc,
I271__RAS__meaning,
I271__spare__const,
I271__spare__desc,
I295__AOS__AOS__desc,
I295__AOS__AOS__max,
I295__BVR__BVR__desc,
I295__BVR__BVR__max,
I295__FL__FL__desc,
I295__FL__FL__max,
I295__GH__GH__desc,
I295__GH__GH__max,
I295__GVR__GVR__desc,
I295__GVR__GVR__max,
I295__GV__GV__desc,
I295__GV__GV__max,
I295__ISA__ISA__desc,
I295__ISA__ISA__max,
I295__M3A__M3A__desc,
I295__M3A__M3A__max,
I295__MH__MH__desc,
I295__MH__MH__max,
I295__QI__QI__desc,
I295__QI__QI__max,
I295__SCC__SCC__desc,
I295__SCC__SCC__max,
I295__TAS__TAS__desc,
I295__TAS__TAS__max,
I295__TID__TID__desc,
I295__TID__TID__max,
I295__TRD__TRD__desc,
I295__TRD__TRD__max,
I295__TS__TS__desc,
I295__TS__TS__max,
I400__RID__desc,
IRE__BPS__BPS__desc,
IRE__BPS__BPS__max,
IRE__BPS__spare__const,
IRE__BPS__spare__desc,
IRE__NAV__AH__desc,
IRE__NAV__AH__meaning,
IRE__NAV__AM__desc,
IRE__NAV__AM__meaning,
IRE__NAV__AP__desc,
IRE__NAV__AP__meaning,
IRE__NAV__VN__desc,
IRE__NAV__VN__meaning,
IRE__NAV__spare__const,
IRE__NAV__spare__desc,
IRE__STA__ES__desc,
IRE__STA__ES__meaning,
IRE__STA__FX__desc,
IRE__STA__FX__meaning,
IRE__STA__UAT__desc,
IRE__STA__UAT__meaning,
IRE__STA__spare__const,
IRE__STA__spare__desc,
IRE__SelH__SelHHRD__desc,
IRE__SelH__SelHHRD__meaning,
IRE__SelH__SelH__desc,
IRE__SelH__Stat__desc,
IRE__SelH__Stat__meaning,
IRE__SelH__spare__const,
IRE__SelH__spare__desc,
ISP__SPval__desc,
